dataset,split_mode,size,n_old,n_new,AUC,F1,Recall,G_Mean,Type1_Error,combo
bankruptcy,block_cv,2,1,1,0.7307810975013661,0.2578740157480315,0.4929444967074318,0.6401094971725628,0.16879045996592845,combo_size2_o1n1_Ounder_Nunder
bankruptcy,block_cv,3,2,1,0.736342933518809,0.27155963302752295,0.4873000940733772,0.6427422336369686,0.15223168654173766,combo_size3_o2n1_Ounder_Ohybrid_Nunder
bankruptcy,block_cv,4,3,1,0.7313258576783588,0.2630259125104486,0.44402634054562556,0.617962605288552,0.13996592844974445,combo_size4_o3n1_Ounder_Oover_Ohybrid_Nunder
bankruptcy,block_cv,5,3,2,0.7253251621443602,0.26383981154299174,0.42144873000940736,0.6060641453965792,0.1284497444633731,combo_size5_o3n2_Ounder_Oover_Ohybrid_Nunder_Nhybrid
bankruptcy,block_cv,6,3,3,0.7149531155596084,0.2522355843354918,0.3847601128880527,0.5816585870345546,0.12068143100511074,combo_size6_o3n3_Ounder_Oover_Ohybrid_Nunder_Nover_Nhybrid
bankruptcy,chronological,2,1,1,0.881261791716351,0.23909774436090225,0.554006968641115,0.7163645091200116,0.07369737390579408,combo_size2_o1n1_Ounder_Nunder
bankruptcy,chronological,3,1,2,0.8817367282825452,0.24188790560471976,0.5714285714285714,0.7268530590836061,0.07544810337640684,combo_size3_o1n2_Ounder_Nunder_Nhybrid
bankruptcy,chronological,4,1,3,0.8754565273277339,0.23199393479909022,0.5331010452961672,0.7028763164723864,0.07328053355564819,combo_size4_o1n3_Ounder_Nunder_Nover_Nhybrid
bankruptcy,chronological,5,2,3,0.8669492079307145,0.21818181818181817,0.5644599303135889,0.7181280593700363,0.08636932055022926,combo_size5_o2n3_Ounder_Ohybrid_Nunder_Nover_Nhybrid
bankruptcy,chronological,6,3,3,0.8574914344391463,0.21600520494469747,0.578397212543554,0.7253460450299981,0.09037098791162984,combo_size6_o3n3_Ounder_Oover_Ohybrid_Nunder_Nover_Nhybrid
medical,block_cv,2,1,1,0.6653965802487407,0.1873536299765808,0.12921089063221042,0.35406244001028686,0.02980150657062737,combo_size2_o1n1_Oover_Nunder
medical,block_cv,3,1,2,0.6677978248280458,0.2641277641277641,0.2976465159206276,0.5135527074742128,0.11392753065376368,combo_size3_o1n2_Ounder_Nunder_Nhybrid
medical,block_cv,4,1,3,0.6680124844622328,0.22807017543859648,0.17997231195200739,0.4140439107769815,0.047451476329246164,combo_size4_o1n3_Ounder_Nunder_Nover_Nhybrid
medical,block_cv,5,2,3,0.6674736532575525,0.1808143547273982,0.12090447623442548,0.34320057379765057,0.025787650519601912,combo_size5_o2n3_Ounder_Oover_Nunder_Nover_Nhybrid
medical,block_cv,6,3,3,0.6659935674677894,0.17409470752089137,0.11536686663590216,0.3353813253221147,0.02501786990707648,combo_size6_o3n3_Ounder_Oover_Ohybrid_Nunder_Nover_Nhybrid
medical,chronological,2,1,1,0.6636112272857446,0.018944519621109608,0.009690816797415782,0.09836342561583836,0.0015946332343560981,combo_size2_o1n1_Oover_Nover
medical,chronological,3,2,1,0.6631384933749501,0.08814968814968815,0.04891555145362252,0.2203644849118731,0.007258330583965688,combo_size3_o2n1_Oover_Ohybrid_Nover
medical,chronological,4,2,2,0.6645388058208541,0.2127146730943055,0.16289801568989387,0.3946404800309517,0.043934894974155946,combo_size4_o2n2_Ounder_Ohybrid_Nunder_Nover
medical,chronological,5,3,2,0.6648612951000966,0.1762021762021762,0.11582833410244578,0.33627853754110504,0.023699549103706148,combo_size5_o3n2_Ounder_Oover_Ohybrid_Nunder_Nover
medical,chronological,6,3,3,0.6649610691063899,0.17388243576205561,0.11398246423627134,0.3336258407319312,0.023479599692070825,combo_size6_o3n3_Ounder_Oover_Ohybrid_Nunder_Nover_Nhybrid
stock_dji,block_cv,2,1,1,0.5481148159534923,0.1,0.12162162162162163,0.3307895521765667,0.10031023784901758,combo_size2_o1n1_Ohybrid_Nover
stock_dji,block_cv,3,1,2,0.5484082841890494,0.0,0.0,0.0,0.0,combo_size3_o1n2_Ohybrid_Nunder_Nover
stock_dji,block_cv,4,1,3,0.5484082841890494,0.0,0.0,0.0,0.0,combo_size4_o1n3_Ohybrid_Nunder_Nover_Nhybrid
stock_dji,block_cv,5,2,3,0.545760082730093,0.0,0.0,0.0,0.0,combo_size5_o2n3_Oover_Ohybrid_Nunder_Nover_Nhybrid
stock_dji,block_cv,6,3,3,0.5454526398166522,0.0,0.0,0.0,0.0,combo_size6_o3n3_Ounder_Oover_Ohybrid_Nunder_Nover_Nhybrid
stock_dji,chronological,2,1,1,0.5274636630058317,0.0,0.0,0.0,0.0,combo_size2_o1n1_Ohybrid_Nover
stock_dji,chronological,3,1,2,0.5274710636156419,0.0,0.0,0.0,0.0,combo_size3_o1n2_Ohybrid_Nunder_Nover
stock_dji,chronological,4,1,3,0.5274710636156419,0.0,0.0,0.0,0.0,combo_size4_o1n3_Ohybrid_Nunder_Nover_Nhybrid
stock_dji,chronological,5,2,3,0.47128563393623635,0.0,0.0,0.0,0.0,combo_size5_o2n3_Oover_Ohybrid_Nunder_Nover_Nhybrid
stock_dji,chronological,6,3,3,0.43240282999319146,0.0,0.0,0.0,0.0,combo_size6_o3n3_Ounder_Oover_Ohybrid_Nunder_Nover_Nhybrid
stock_ndx,block_cv,2,1,1,0.5912262156448203,0.21161290322580645,0.8631578947368421,0.5634938458784974,0.6321353065539113,combo_size2_o1n1_Ohybrid_Nhybrid
stock_ndx,block_cv,3,1,2,0.5737454100367197,0.0,0.0,0.0,0.0,combo_size3_o1n2_Ohybrid_Nover_Nhybrid
stock_ndx,block_cv,4,2,2,0.5640091242906421,0.20305980528511822,0.7684210526315789,0.5664382952027263,0.5824524312896406,combo_size4_o2n2_Ounder_Ohybrid_Nover_Nhybrid
stock_ndx,block_cv,5,3,2,0.551418715923,0.16725352112676056,1.0,0.0,1.0,combo_size5_o3n2_Ounder_Oover_Ohybrid_Nunder_Nover
stock_ndx,block_cv,6,3,3,0.5440525203071103,0.1831831831831832,0.6421052631578947,0.5440023694304299,0.5391120507399577,combo_size6_o3n3_Ounder_Oover_Ohybrid_Nunder_Nover_Nhybrid
stock_ndx,chronological,2,1,1,0.5839391078593344,0.02040816326530612,0.010526315789473684,0.10248275066841517,0.002242152466367713,combo_size2_o1n1_Ohybrid_Nover
stock_ndx,chronological,3,1,2,0.5802631578947368,0.0,0.0,0.0,0.0,combo_size3_o1n2_Ohybrid_Nover_Nhybrid
stock_ndx,chronological,4,1,3,0.5691940051923531,0.0,0.0,0.0,0.0,combo_size4_o1n3_Ohybrid_Nunder_Nover_Nhybrid
stock_ndx,chronological,5,3,2,0.5615234835968845,0.15352697095435686,0.3894736842105263,0.48647023796310995,0.3923766816143498,combo_size5_o3n2_Ounder_Oover_Ohybrid_Nover_Nhybrid
stock_ndx,chronological,6,3,3,0.5600601840925182,0.18050541516245489,0.2631578947368421,0.46566054707551396,0.17600896860986548,combo_size6_o3n3_Ounder_Oover_Ohybrid_Nunder_Nover_Nhybrid
stock_spx,block_cv,2,1,1,0.5777624509946275,0.1607717041800643,0.352112676056338,0.5235141668664088,0.22164948453608246,combo_size2_o1n1_Ohybrid_Nover
stock_spx,block_cv,3,1,2,0.5823072455350661,0.0,0.0,0.0,0.0,combo_size3_o1n2_Ohybrid_Nover_Nhybrid
stock_spx,block_cv,4,1,3,0.5782053143603891,0.0,0.0,0.0,0.006185567010309278,combo_size4_o1n3_Ohybrid_Nunder_Nover_Nhybrid
stock_spx,block_cv,5,2,3,0.530782633948018,0.0,0.0,0.0,0.003092783505154639,combo_size5_o2n3_Oover_Ohybrid_Nunder_Nover_Nhybrid
stock_spx,block_cv,6,3,3,0.5124727747930885,0.0,0.0,0.0,0.006185567010309278,combo_size6_o3n3_Ounder_Oover_Ohybrid_Nunder_Nover_Nhybrid
stock_spx,chronological,2,1,1,0.5603281259610062,0.0,0.0,0.0,0.0,combo_size2_o1n1_Ounder_Nhybrid
stock_spx,chronological,3,2,1,0.5642336552063473,0.0,0.0,0.0,0.0,combo_size3_o2n1_Ounder_Ohybrid_Nhybrid
stock_spx,chronological,4,3,1,0.5656713204994156,0.0,0.0,0.0,0.0,combo_size4_o3n1_Ounder_Oover_Ohybrid_Nhybrid
stock_spx,chronological,5,3,2,0.5656098161018512,0.0,0.0,0.0,0.0,combo_size5_o3n2_Ounder_Oover_Ohybrid_Nunder_Nhybrid
stock_spx,chronological,6,3,3,0.5655021834061136,0.0,0.0,0.0,0.0,combo_size6_o3n3_Ounder_Oover_Ohybrid_Nunder_Nover_Nhybrid
